Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035784.1:37200307-37200307	NC_035784.1	37200307	37200307		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200327-37200327	NC_035784.1	37200327	37200327		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200337-37200337	NC_035784.1	37200337	37200337		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200344-37200344	NC_035784.1	37200344	37200344		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200358-37200358	NC_035784.1	37200358	37200358		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200362-37200362	NC_035784.1	37200362	37200362		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200411-37200411	NC_035784.1	37200411	37200411		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200418-37200418	NC_035784.1	37200418	37200418		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200422-37200422	NC_035784.1	37200422	37200422		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201012-37201012	NC_035784.1	37201012	37201012		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201325-37201325	NC_035784.1	37201325	37201325		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201390-37201390	NC_035784.1	37201390	37201390		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201537-37201537	NC_035784.1	37201537	37201537		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	downstream	28	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201578-37201578	NC_035784.1	37201578	37201578		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37204388-37204388	NC_035784.1	37204388	37204388		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37204667-37204667	NC_035784.1	37204667	37204667		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205633-37205633	NC_035784.1	37205633	37205633		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205788-37205788	NC_035784.1	37205788	37205788		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206003-37206003	NC_035784.1	37206003	37206003		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206016-37206016	NC_035784.1	37206016	37206016		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206059-37206059	NC_035784.1	37206059	37206059		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206268-37206268	NC_035784.1	37206268	37206268		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206270-37206270	NC_035784.1	37206270	37206270		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206275-37206275	NC_035784.1	37206275	37206275		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206283-37206283	NC_035784.1	37206283	37206283		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206298-37206298	NC_035784.1	37206298	37206298		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206375-37206375	NC_035784.1	37206375	37206375		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206417-37206417	NC_035784.1	37206417	37206417		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206561-37206561	NC_035784.1	37206561	37206561		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206584-37206584	NC_035784.1	37206584	37206584		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206596-37206596	NC_035784.1	37206596	37206596		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206604-37206604	NC_035784.1	37206604	37206604		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206615-37206615	NC_035784.1	37206615	37206615		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206708-37206708	NC_035784.1	37206708	37206708		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206714-37206714	NC_035784.1	37206714	37206714		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206908-37206908	NC_035784.1	37206908	37206908		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494195-40494195	NC_035784.1	40494195	40494195		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494196-40494196	NC_035784.1	40494196	40494196		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494197-40494197	NC_035784.1	40494197	40494197		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494323-40494323	NC_035784.1	40494323	40494323		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494665-40494665	NC_035784.1	40494665	40494665		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494865-40494865	NC_035784.1	40494865	40494865		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495218-40495218	NC_035784.1	40495218	40495218		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495340-40495340	NC_035784.1	40495340	40495340		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495373-40495373	NC_035784.1	40495373	40495373		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495374-40495374	NC_035784.1	40495374	40495374		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495560-40495560	NC_035784.1	40495560	40495560		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495901-40495901	NC_035784.1	40495901	40495901		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496012-40496012	NC_035784.1	40496012	40496012		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496051-40496051	NC_035784.1	40496051	40496051		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496226-40496226	NC_035784.1	40496226	40496226		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496275-40496275	NC_035784.1	40496275	40496275		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496290-40496290	NC_035784.1	40496290	40496290		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496578-40496578	NC_035784.1	40496578	40496578		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496599-40496599	NC_035784.1	40496599	40496599		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496685-40496685	NC_035784.1	40496685	40496685		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40497251-40497251	NC_035784.1	40497251	40497251		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40497467-40497467	NC_035784.1	40497467	40497467		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40497841-40497841	NC_035784.1	40497841	40497841		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40497912-40497912	NC_035784.1	40497912	40497912		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40498059-40498059	NC_035784.1	40498059	40498059		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40498142-40498142	NC_035784.1	40498142	40498142		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40498146-40498146	NC_035784.1	40498146	40498146		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40498886-40498886	NC_035784.1	40498886	40498886		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40498968-40498968	NC_035784.1	40498968	40498968		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40499604-40499604	NC_035784.1	40499604	40499604		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40499614-40499614	NC_035784.1	40499614	40499614		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40499618-40499618	NC_035784.1	40499618	40499618		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40499686-40499686	NC_035784.1	40499686	40499686		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40499838-40499838	NC_035784.1	40499838	40499838		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500071-40500071	NC_035784.1	40500071	40500071		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500206-40500206	NC_035784.1	40500206	40500206		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500208-40500208	NC_035784.1	40500208	40500208		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500282-40500282	NC_035784.1	40500282	40500282		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500290-40500290	NC_035784.1	40500290	40500290		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500307-40500307	NC_035784.1	40500307	40500307		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500663-40500663	NC_035784.1	40500663	40500663		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500713-40500713	NC_035784.1	40500713	40500713		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40503668-40503668	NC_035784.1	40503668	40503668		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40503676-40503676	NC_035784.1	40503676	40503676		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40503687-40503687	NC_035784.1	40503687	40503687		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:42390220-42390220	NC_035784.1	42390220	42390220		gene-NC_035784.1:42390189..42423005	gene-NC_035784.1:42390189..42423005	gene.5411722420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:42390251-42390251	NC_035784.1	42390251	42390251		gene-NC_035784.1:42390189..42423005	gene-NC_035784.1:42390189..42423005	gene.5411722420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44015660-44015660	NC_035784.1	44015660	44015660		gene-NC_035784.1:44007572..44015153	gene-NC_035784.1:44007572..44015153	gene.96773266	+	gene	upstream	507	1.0	1.0	1.0	1.0
ChrNC_035784.1:44016751-44016751	NC_035784.1	44016751	44016751		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	downstream	427	1.0	1.0	1.0	1.0
ChrNC_035784.1:44016764-44016764	NC_035784.1	44016764	44016764		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	downstream	414	1.0	1.0	1.0	1.0
ChrNC_035784.1:44016847-44016847	NC_035784.1	44016847	44016847		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	downstream	331	1.0	1.0	1.0	1.0
ChrNC_035784.1:44017459-44017459	NC_035784.1	44017459	44017459		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44017660-44017660	NC_035784.1	44017660	44017660		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44017990-44017990	NC_035784.1	44017990	44017990		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44018763-44018763	NC_035784.1	44018763	44018763		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44019249-44019249	NC_035784.1	44019249	44019249		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44019428-44019428	NC_035784.1	44019428	44019428		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44019620-44019620	NC_035784.1	44019620	44019620		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44019924-44019924	NC_035784.1	44019924	44019924		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44021020-44021020	NC_035784.1	44021020	44021020		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44021141-44021141	NC_035784.1	44021141	44021141		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44021517-44021517	NC_035784.1	44021517	44021517		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44021575-44021575	NC_035784.1	44021575	44021575		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44022657-44022657	NC_035784.1	44022657	44022657		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:51228252-51228252	NC_035784.1	51228252	51228252		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	downstream	596	1.0	1.0	1.0	1.0
ChrNC_035784.1:51228348-51228348	NC_035784.1	51228348	51228348		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	downstream	500	1.0	1.0	1.0	1.0
ChrNC_035784.1:51228545-51228545	NC_035784.1	51228545	51228545		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	downstream	303	1.0	1.0	1.0	1.0
ChrNC_035784.1:51228588-51228588	NC_035784.1	51228588	51228588		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	downstream	260	1.0	1.0	1.0	1.0
ChrNC_035784.1:51228830-51228830	NC_035784.1	51228830	51228830		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	downstream	18	1.0	1.0	1.0	1.0
ChrNC_035784.1:51228856-51228856	NC_035784.1	51228856	51228856		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:51228866-51228866	NC_035784.1	51228866	51228866		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:51229538-51229538	NC_035784.1	51229538	51229538		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:51229559-51229559	NC_035784.1	51229559	51229559		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:51229564-51229564	NC_035784.1	51229564	51229564		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:51229591-51229591	NC_035784.1	51229591	51229591		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:51229612-51229612	NC_035784.1	51229612	51229612		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:51229740-51229740	NC_035784.1	51229740	51229740		gene-NC_035784.1:51228848..51253266	gene-NC_035784.1:51228848..51253266	gene.29685988	+	gene	overlapping	0	1.0	1.0	1.0	1.0
