Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035785.1:14134781-14134781	NC_035785.1	14134781	14134781		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14134782-14134782	NC_035785.1	14134782	14134782		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14134795-14134795	NC_035785.1	14134795	14134795		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14134835-14134835	NC_035785.1	14134835	14134835		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14134841-14134841	NC_035785.1	14134841	14134841		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14134865-14134865	NC_035785.1	14134865	14134865		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14134878-14134878	NC_035785.1	14134878	14134878		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14134898-14134898	NC_035785.1	14134898	14134898		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14134909-14134909	NC_035785.1	14134909	14134909		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135330-14135330	NC_035785.1	14135330	14135330		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135360-14135360	NC_035785.1	14135360	14135360		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135390-14135390	NC_035785.1	14135390	14135390		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135402-14135402	NC_035785.1	14135402	14135402		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135417-14135417	NC_035785.1	14135417	14135417		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135721-14135721	NC_035785.1	14135721	14135721		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135762-14135762	NC_035785.1	14135762	14135762		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135864-14135864	NC_035785.1	14135864	14135864		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135900-14135900	NC_035785.1	14135900	14135900		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135903-14135903	NC_035785.1	14135903	14135903		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135945-14135945	NC_035785.1	14135945	14135945		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135946-14135946	NC_035785.1	14135946	14135946		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135948-14135948	NC_035785.1	14135948	14135948		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14135986-14135986	NC_035785.1	14135986	14135986		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:14136351-14136351	NC_035785.1	14136351	14136351		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	downstream	319	1.0	1.0	1.0	1.0
ChrNC_035785.1:14136385-14136385	NC_035785.1	14136385	14136385		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	downstream	353	1.0	1.0	1.0	1.0
ChrNC_035785.1:14136409-14136409	NC_035785.1	14136409	14136409		gene-NC_035785.1:14131803..14136032	gene-NC_035785.1:14131803..14136032	gene.11190410036	-	gene	downstream	377	1.0	1.0	1.0	1.0
ChrNC_035785.1:15031027-15031027	NC_035785.1	15031027	15031027		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15031033-15031033	NC_035785.1	15031033	15031033		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15031049-15031049	NC_035785.1	15031049	15031049		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15031053-15031053	NC_035785.1	15031053	15031053		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15031072-15031072	NC_035785.1	15031072	15031072		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15031085-15031085	NC_035785.1	15031085	15031085		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15032188-15032188	NC_035785.1	15032188	15032188		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15033751-15033751	NC_035785.1	15033751	15033751		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15034599-15034599	NC_035785.1	15034599	15034599		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15034602-15034602	NC_035785.1	15034602	15034602		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15034606-15034606	NC_035785.1	15034606	15034606		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035056-15035056	NC_035785.1	15035056	15035056		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035067-15035067	NC_035785.1	15035067	15035067		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035132-15035132	NC_035785.1	15035132	15035132		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035146-15035146	NC_035785.1	15035146	15035146		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035147-15035147	NC_035785.1	15035147	15035147		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035156-15035156	NC_035785.1	15035156	15035156		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035157-15035157	NC_035785.1	15035157	15035157		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035162-15035162	NC_035785.1	15035162	15035162		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035188-15035188	NC_035785.1	15035188	15035188		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035197-15035197	NC_035785.1	15035197	15035197		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035580-15035580	NC_035785.1	15035580	15035580		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035636-15035636	NC_035785.1	15035636	15035636		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15035640-15035640	NC_035785.1	15035640	15035640		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15036357-15036357	NC_035785.1	15036357	15036357		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15036596-15036596	NC_035785.1	15036596	15036596		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:15036598-15036598	NC_035785.1	15036598	15036598		gene-NC_035785.1:14833943..15198098	gene-NC_035785.1:14833943..15198098	gene.269491254	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656296-17656296	NC_035785.1	17656296	17656296		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656297-17656297	NC_035785.1	17656297	17656297		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656306-17656306	NC_035785.1	17656306	17656306		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656309-17656309	NC_035785.1	17656309	17656309		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656334-17656334	NC_035785.1	17656334	17656334		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656411-17656411	NC_035785.1	17656411	17656411		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656480-17656480	NC_035785.1	17656480	17656480		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656485-17656485	NC_035785.1	17656485	17656485		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656560-17656560	NC_035785.1	17656560	17656560		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656565-17656565	NC_035785.1	17656565	17656565		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656569-17656569	NC_035785.1	17656569	17656569		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656636-17656636	NC_035785.1	17656636	17656636		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17656649-17656649	NC_035785.1	17656649	17656649		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17657117-17657117	NC_035785.1	17657117	17657117		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17657128-17657128	NC_035785.1	17657128	17657128		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17657145-17657145	NC_035785.1	17657145	17657145		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17657182-17657182	NC_035785.1	17657182	17657182		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17657201-17657201	NC_035785.1	17657201	17657201		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17657202-17657202	NC_035785.1	17657202	17657202		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17657206-17657206	NC_035785.1	17657206	17657206		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17657361-17657361	NC_035785.1	17657361	17657361		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17659037-17659037	NC_035785.1	17659037	17659037		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:17660787-17660787	NC_035785.1	17660787	17660787		gene-NC_035785.1:17655746..17675440	gene-NC_035785.1:17655746..17675440	gene.1947238436	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21044673-21044673	NC_035785.1	21044673	21044673		gene-NC_035785.1:21003651..21043386	gene-NC_035785.1:21003651..21043386	gene.1972408740	-	gene	downstream	1287	1.0	1.0	1.0	1.0
ChrNC_035785.1:21044736-21044736	NC_035785.1	21044736	21044736		gene-NC_035785.1:21003651..21043386	gene-NC_035785.1:21003651..21043386	gene.1972408740	-	gene	downstream	1350	1.0	1.0	1.0	1.0
ChrNC_035785.1:21044897-21044897	NC_035785.1	21044897	21044897		gene-NC_035785.1:21003651..21043386	gene-NC_035785.1:21003651..21043386	gene.1972408740	-	gene	downstream	1511	1.0	1.0	1.0	1.0
ChrNC_035785.1:21044954-21044954	NC_035785.1	21044954	21044954		gene-NC_035785.1:21003651..21043386	gene-NC_035785.1:21003651..21043386	gene.1972408740	-	gene	downstream	1568	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045071-21045071	NC_035785.1	21045071	21045071		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1494	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045139-21045139	NC_035785.1	21045139	21045139		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1426	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045169-21045169	NC_035785.1	21045169	21045169		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1396	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045217-21045217	NC_035785.1	21045217	21045217		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1348	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045223-21045223	NC_035785.1	21045223	21045223		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1342	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045240-21045240	NC_035785.1	21045240	21045240		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1325	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045241-21045241	NC_035785.1	21045241	21045241		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1324	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045267-21045267	NC_035785.1	21045267	21045267		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1298	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045268-21045268	NC_035785.1	21045268	21045268		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1297	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045299-21045299	NC_035785.1	21045299	21045299		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	1266	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045675-21045675	NC_035785.1	21045675	21045675		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	890	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045714-21045714	NC_035785.1	21045714	21045714		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	851	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045766-21045766	NC_035785.1	21045766	21045766		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	799	1.0	1.0	1.0	1.0
ChrNC_035785.1:21045887-21045887	NC_035785.1	21045887	21045887		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	678	1.0	1.0	1.0	1.0
ChrNC_035785.1:21046151-21046151	NC_035785.1	21046151	21046151		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	414	1.0	1.0	1.0	1.0
ChrNC_035785.1:21046340-21046340	NC_035785.1	21046340	21046340		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	225	1.0	1.0	1.0	1.0
ChrNC_035785.1:21046377-21046377	NC_035785.1	21046377	21046377		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	upstream	188	1.0	1.0	1.0	1.0
ChrNC_035785.1:21046670-21046670	NC_035785.1	21046670	21046670		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21046678-21046678	NC_035785.1	21046678	21046678		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21046740-21046740	NC_035785.1	21046740	21046740		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21047297-21047297	NC_035785.1	21047297	21047297		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21047358-21047358	NC_035785.1	21047358	21047358		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21047391-21047391	NC_035785.1	21047391	21047391		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21047577-21047577	NC_035785.1	21047577	21047577		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21047682-21047682	NC_035785.1	21047682	21047682		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21047745-21047745	NC_035785.1	21047745	21047745		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21047794-21047794	NC_035785.1	21047794	21047794		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21048060-21048060	NC_035785.1	21048060	21048060		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21048502-21048502	NC_035785.1	21048502	21048502		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21048510-21048510	NC_035785.1	21048510	21048510		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21048535-21048535	NC_035785.1	21048535	21048535		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21048577-21048577	NC_035785.1	21048577	21048577		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21048810-21048810	NC_035785.1	21048810	21048810		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:21048813-21048813	NC_035785.1	21048813	21048813		gene-NC_035785.1:21046565..21062298	gene-NC_035785.1:21046565..21062298	gene.1972409012	-	gene	overlapping	0	1.0	1.0	1.0	1.0
