Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035784.1:35349245-35349245	NC_035784.1	35349245	35349245		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35349383-35349383	NC_035784.1	35349383	35349383		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35349707-35349707	NC_035784.1	35349707	35349707		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	downstream	112	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350408-35350408	NC_035784.1	35350408	35350408		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350852-35350852	NC_035784.1	35350852	35350852		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350935-35350935	NC_035784.1	35350935	35350935		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35351522-35351522	NC_035784.1	35351522	35351522		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35351565-35351565	NC_035784.1	35351565	35351565		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35351570-35351570	NC_035784.1	35351570	35351570		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35353219-35353219	NC_035784.1	35353219	35353219		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35354038-35354038	NC_035784.1	35354038	35354038		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35354577-35354577	NC_035784.1	35354577	35354577		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35354579-35354579	NC_035784.1	35354579	35354579		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35354722-35354722	NC_035784.1	35354722	35354722		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35354905-35354905	NC_035784.1	35354905	35354905		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35354963-35354963	NC_035784.1	35354963	35354963		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35355094-35355094	NC_035784.1	35355094	35355094		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35355117-35355117	NC_035784.1	35355117	35355117		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35355121-35355121	NC_035784.1	35355121	35355121		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37199862-37199862	NC_035784.1	37199862	37199862		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200052-37200052	NC_035784.1	37200052	37200052		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200071-37200071	NC_035784.1	37200071	37200071		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200111-37200111	NC_035784.1	37200111	37200111		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200157-37200157	NC_035784.1	37200157	37200157		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200344-37200344	NC_035784.1	37200344	37200344		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200362-37200362	NC_035784.1	37200362	37200362		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200370-37200370	NC_035784.1	37200370	37200370		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200443-37200443	NC_035784.1	37200443	37200443		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200482-37200482	NC_035784.1	37200482	37200482		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200724-37200724	NC_035784.1	37200724	37200724		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201014-37201014	NC_035784.1	37201014	37201014		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201038-37201038	NC_035784.1	37201038	37201038		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201054-37201054	NC_035784.1	37201054	37201054		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201062-37201062	NC_035784.1	37201062	37201062		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201096-37201096	NC_035784.1	37201096	37201096		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201531-37201531	NC_035784.1	37201531	37201531		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	downstream	34	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201537-37201537	NC_035784.1	37201537	37201537		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	downstream	28	1.0	1.0	1.0	1.0
ChrNC_035784.1:37201621-37201621	NC_035784.1	37201621	37201621		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37203256-37203256	NC_035784.1	37203256	37203256		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37203257-37203257	NC_035784.1	37203257	37203257		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37203258-37203258	NC_035784.1	37203258	37203258		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37203261-37203261	NC_035784.1	37203261	37203261		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37203291-37203291	NC_035784.1	37203291	37203291		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37203411-37203411	NC_035784.1	37203411	37203411		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37203425-37203425	NC_035784.1	37203425	37203425		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37204331-37204331	NC_035784.1	37204331	37204331		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37204340-37204340	NC_035784.1	37204340	37204340		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37204434-37204434	NC_035784.1	37204434	37204434		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37204438-37204438	NC_035784.1	37204438	37204438		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205328-37205328	NC_035784.1	37205328	37205328		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205471-37205471	NC_035784.1	37205471	37205471		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205515-37205515	NC_035784.1	37205515	37205515		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205516-37205516	NC_035784.1	37205516	37205516		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205528-37205528	NC_035784.1	37205528	37205528		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205599-37205599	NC_035784.1	37205599	37205599		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205793-37205793	NC_035784.1	37205793	37205793		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206032-37206032	NC_035784.1	37206032	37206032		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206046-37206046	NC_035784.1	37206046	37206046		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206078-37206078	NC_035784.1	37206078	37206078		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206133-37206133	NC_035784.1	37206133	37206133		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206184-37206184	NC_035784.1	37206184	37206184		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206429-37206429	NC_035784.1	37206429	37206429		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40493966-40493966	NC_035784.1	40493966	40493966		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494040-40494040	NC_035784.1	40494040	40494040		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494582-40494582	NC_035784.1	40494582	40494582		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494611-40494611	NC_035784.1	40494611	40494611		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494665-40494665	NC_035784.1	40494665	40494665		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494737-40494737	NC_035784.1	40494737	40494737		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494766-40494766	NC_035784.1	40494766	40494766		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494779-40494779	NC_035784.1	40494779	40494779		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494782-40494782	NC_035784.1	40494782	40494782		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494789-40494789	NC_035784.1	40494789	40494789		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494843-40494843	NC_035784.1	40494843	40494843		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494906-40494906	NC_035784.1	40494906	40494906		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494984-40494984	NC_035784.1	40494984	40494984		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40494993-40494993	NC_035784.1	40494993	40494993		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495292-40495292	NC_035784.1	40495292	40495292		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495340-40495340	NC_035784.1	40495340	40495340		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495390-40495390	NC_035784.1	40495390	40495390		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495537-40495537	NC_035784.1	40495537	40495537		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495542-40495542	NC_035784.1	40495542	40495542		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495575-40495575	NC_035784.1	40495575	40495575		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495670-40495670	NC_035784.1	40495670	40495670		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40495702-40495702	NC_035784.1	40495702	40495702		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496012-40496012	NC_035784.1	40496012	40496012		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496149-40496149	NC_035784.1	40496149	40496149		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496186-40496186	NC_035784.1	40496186	40496186		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496290-40496290	NC_035784.1	40496290	40496290		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496344-40496344	NC_035784.1	40496344	40496344		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496364-40496364	NC_035784.1	40496364	40496364		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496470-40496470	NC_035784.1	40496470	40496470		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496480-40496480	NC_035784.1	40496480	40496480		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496724-40496724	NC_035784.1	40496724	40496724		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40496726-40496726	NC_035784.1	40496726	40496726		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40497343-40497343	NC_035784.1	40497343	40497343		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40497912-40497912	NC_035784.1	40497912	40497912		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40498141-40498141	NC_035784.1	40498141	40498141		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40498489-40498489	NC_035784.1	40498489	40498489		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40498968-40498968	NC_035784.1	40498968	40498968		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40499828-40499828	NC_035784.1	40499828	40499828		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500037-40500037	NC_035784.1	40500037	40500037		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500507-40500507	NC_035784.1	40500507	40500507		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40500645-40500645	NC_035784.1	40500645	40500645		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:40503628-40503628	NC_035784.1	40503628	40503628		gene-NC_035784.1:40493126..40516045	gene-NC_035784.1:40493126..40516045	gene.2187367940	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:42390229-42390229	NC_035784.1	42390229	42390229		gene-NC_035784.1:42390189..42423005	gene-NC_035784.1:42390189..42423005	gene.5411722420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:42390238-42390238	NC_035784.1	42390238	42390238		gene-NC_035784.1:42390189..42423005	gene-NC_035784.1:42390189..42423005	gene.5411722420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:42390261-42390261	NC_035784.1	42390261	42390261		gene-NC_035784.1:42390189..42423005	gene-NC_035784.1:42390189..42423005	gene.5411722420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:42390288-42390288	NC_035784.1	42390288	42390288		gene-NC_035784.1:42390189..42423005	gene-NC_035784.1:42390189..42423005	gene.5411722420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:44015660-44015660	NC_035784.1	44015660	44015660		gene-NC_035784.1:44007572..44015153	gene-NC_035784.1:44007572..44015153	gene.96773266	+	gene	upstream	507	1.0	1.0	1.0	1.0
ChrNC_035784.1:44016029-44016029	NC_035784.1	44016029	44016029		gene-NC_035784.1:44007572..44015153	gene-NC_035784.1:44007572..44015153	gene.96773266	+	gene	upstream	876	1.0	1.0	1.0	1.0
ChrNC_035784.1:44016657-44016657	NC_035784.1	44016657	44016657		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	downstream	521	1.0	1.0	1.0	1.0
ChrNC_035784.1:44017023-44017023	NC_035784.1	44017023	44017023		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	downstream	155	1.0	1.0	1.0	1.0
ChrNC_035784.1:44017102-44017102	NC_035784.1	44017102	44017102		gene-NC_035784.1:44017178..44031533	gene-NC_035784.1:44017178..44031533	gene.3220198788	+	gene	downstream	76	1.0	1.0	1.0	1.0
