Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035784.1:96613076-96613076	NC_035784.1	96613076	96613076		gene-NC_035784.1:96610071..96625281	gene-NC_035784.1:96610071..96625281	gene.5270156356	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:96613570-96613570	NC_035784.1	96613570	96613570		gene-NC_035784.1:96610071..96625281	gene-NC_035784.1:96610071..96625281	gene.5270156356	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:96613643-96613643	NC_035784.1	96613643	96613643		gene-NC_035784.1:96610071..96625281	gene-NC_035784.1:96610071..96625281	gene.5270156356	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:96613658-96613658	NC_035784.1	96613658	96613658		gene-NC_035784.1:96610071..96625281	gene-NC_035784.1:96610071..96625281	gene.5270156356	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:96613735-96613735	NC_035784.1	96613735	96613735		gene-NC_035784.1:96610071..96625281	gene-NC_035784.1:96610071..96625281	gene.5270156356	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:96613860-96613860	NC_035784.1	96613860	96613860		gene-NC_035784.1:96610071..96625281	gene-NC_035784.1:96610071..96625281	gene.5270156356	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:96613935-96613935	NC_035784.1	96613935	96613935		gene-NC_035784.1:96610071..96625281	gene-NC_035784.1:96610071..96625281	gene.5270156356	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:96614004-96614004	NC_035784.1	96614004	96614004		gene-NC_035784.1:96610071..96625281	gene-NC_035784.1:96610071..96625281	gene.5270156356	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3206690-3206690	NC_035785.1	3206690	3206690		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	1695	1.0	1.0	1.0	1.0
ChrNC_035785.1:3206695-3206695	NC_035785.1	3206695	3206695		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	1690	1.0	1.0	1.0	1.0
ChrNC_035785.1:3206843-3206843	NC_035785.1	3206843	3206843		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	1542	1.0	1.0	1.0	1.0
ChrNC_035785.1:3206912-3206912	NC_035785.1	3206912	3206912		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	1473	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207005-3207005	NC_035785.1	3207005	3207005		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	1380	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207059-3207059	NC_035785.1	3207059	3207059		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	1326	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207078-3207078	NC_035785.1	3207078	3207078		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	1307	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207084-3207084	NC_035785.1	3207084	3207084		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	1301	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207517-3207517	NC_035785.1	3207517	3207517		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	868	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207578-3207578	NC_035785.1	3207578	3207578		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	807	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207651-3207651	NC_035785.1	3207651	3207651		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	734	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207656-3207656	NC_035785.1	3207656	3207656		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	729	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207665-3207665	NC_035785.1	3207665	3207665		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	720	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207727-3207727	NC_035785.1	3207727	3207727		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	658	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207730-3207730	NC_035785.1	3207730	3207730		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	655	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207763-3207763	NC_035785.1	3207763	3207763		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	622	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207767-3207767	NC_035785.1	3207767	3207767		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	618	1.0	1.0	1.0	1.0
ChrNC_035785.1:3207997-3207997	NC_035785.1	3207997	3207997		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	388	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208031-3208031	NC_035785.1	3208031	3208031		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	354	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208034-3208034	NC_035785.1	3208034	3208034		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	351	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208141-3208141	NC_035785.1	3208141	3208141		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	244	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208280-3208280	NC_035785.1	3208280	3208280		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	downstream	105	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208405-3208405	NC_035785.1	3208405	3208405		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208436-3208436	NC_035785.1	3208436	3208436		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208539-3208539	NC_035785.1	3208539	3208539		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208566-3208566	NC_035785.1	3208566	3208566		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208576-3208576	NC_035785.1	3208576	3208576		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3208577-3208577	NC_035785.1	3208577	3208577		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3209051-3209051	NC_035785.1	3209051	3209051		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3209137-3209137	NC_035785.1	3209137	3209137		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3209310-3209310	NC_035785.1	3209310	3209310		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3209386-3209386	NC_035785.1	3209386	3209386		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3209406-3209406	NC_035785.1	3209406	3209406		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3209821-3209821	NC_035785.1	3209821	3209821		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210045-3210045	NC_035785.1	3210045	3210045		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210048-3210048	NC_035785.1	3210048	3210048		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210062-3210062	NC_035785.1	3210062	3210062		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210315-3210315	NC_035785.1	3210315	3210315		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210772-3210772	NC_035785.1	3210772	3210772		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210822-3210822	NC_035785.1	3210822	3210822		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210823-3210823	NC_035785.1	3210823	3210823		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210836-3210836	NC_035785.1	3210836	3210836		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210841-3210841	NC_035785.1	3210841	3210841		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3210854-3210854	NC_035785.1	3210854	3210854		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3211714-3211714	NC_035785.1	3211714	3211714		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3211838-3211838	NC_035785.1	3211838	3211838		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	54	1.0	1.0	1.0	1.0
ChrNC_035785.1:3211926-3211926	NC_035785.1	3211926	3211926		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	142	1.0	1.0	1.0	1.0
ChrNC_035785.1:3211929-3211929	NC_035785.1	3211929	3211929		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	145	1.0	1.0	1.0	1.0
ChrNC_035785.1:3212619-3212619	NC_035785.1	3212619	3212619		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	835	1.0	1.0	1.0	1.0
ChrNC_035785.1:3212722-3212722	NC_035785.1	3212722	3212722		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	938	1.0	1.0	1.0	1.0
ChrNC_035785.1:3212751-3212751	NC_035785.1	3212751	3212751		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	967	1.0	1.0	1.0	1.0
ChrNC_035785.1:3212779-3212779	NC_035785.1	3212779	3212779		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	995	1.0	1.0	1.0	1.0
ChrNC_035785.1:3212797-3212797	NC_035785.1	3212797	3212797		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	1013	1.0	1.0	1.0	1.0
ChrNC_035785.1:3212802-3212802	NC_035785.1	3212802	3212802		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	1018	1.0	1.0	1.0	1.0
ChrNC_035785.1:3213194-3213194	NC_035785.1	3213194	3213194		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	1410	1.0	1.0	1.0	1.0
ChrNC_035785.1:3213242-3213242	NC_035785.1	3213242	3213242		gene-NC_035785.1:3208385..3211784	gene-NC_035785.1:3208385..3211784	gene.2059444116	+	gene	upstream	1458	1.0	1.0	1.0	1.0
ChrNC_035785.1:3214181-3214181	NC_035785.1	3214181	3214181		gene-NC_035785.1:3215112..3225077	gene-NC_035785.1:3215112..3225077	gene.2059443556	+	gene	downstream	931	1.0	1.0	1.0	1.0
ChrNC_035785.1:3214203-3214203	NC_035785.1	3214203	3214203		gene-NC_035785.1:3215112..3225077	gene-NC_035785.1:3215112..3225077	gene.2059443556	+	gene	downstream	909	1.0	1.0	1.0	1.0
ChrNC_035785.1:3214259-3214259	NC_035785.1	3214259	3214259		gene-NC_035785.1:3215112..3225077	gene-NC_035785.1:3215112..3225077	gene.2059443556	+	gene	downstream	853	1.0	1.0	1.0	1.0
ChrNC_035785.1:3214264-3214264	NC_035785.1	3214264	3214264		gene-NC_035785.1:3215112..3225077	gene-NC_035785.1:3215112..3225077	gene.2059443556	+	gene	downstream	848	1.0	1.0	1.0	1.0
ChrNC_035785.1:3214378-3214378	NC_035785.1	3214378	3214378		gene-NC_035785.1:3215112..3225077	gene-NC_035785.1:3215112..3225077	gene.2059443556	+	gene	downstream	734	1.0	1.0	1.0	1.0
ChrNC_035785.1:3214499-3214499	NC_035785.1	3214499	3214499		gene-NC_035785.1:3215112..3225077	gene-NC_035785.1:3215112..3225077	gene.2059443556	+	gene	downstream	613	1.0	1.0	1.0	1.0
ChrNC_035785.1:3214567-3214567	NC_035785.1	3214567	3214567		gene-NC_035785.1:3215112..3225077	gene-NC_035785.1:3215112..3225077	gene.2059443556	+	gene	downstream	545	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380374-3380374	NC_035785.1	3380374	3380374		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	1447	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380422-3380422	NC_035785.1	3380422	3380422		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	1399	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380516-3380516	NC_035785.1	3380516	3380516		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	1305	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380599-3380599	NC_035785.1	3380599	3380599		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	1222	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380612-3380612	NC_035785.1	3380612	3380612		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	1209	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380667-3380667	NC_035785.1	3380667	3380667		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	1154	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380758-3380758	NC_035785.1	3380758	3380758		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	1063	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380789-3380789	NC_035785.1	3380789	3380789		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	1032	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380824-3380824	NC_035785.1	3380824	3380824		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	997	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380861-3380861	NC_035785.1	3380861	3380861		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	960	1.0	1.0	1.0	1.0
ChrNC_035785.1:3380938-3380938	NC_035785.1	3380938	3380938		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	upstream	883	1.0	1.0	1.0	1.0
ChrNC_035785.1:3382044-3382044	NC_035785.1	3382044	3382044		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383078-3383078	NC_035785.1	3383078	3383078		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383080-3383080	NC_035785.1	3383080	3383080		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383107-3383107	NC_035785.1	3383107	3383107		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383108-3383108	NC_035785.1	3383108	3383108		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383143-3383143	NC_035785.1	3383143	3383143		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383544-3383544	NC_035785.1	3383544	3383544		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383584-3383584	NC_035785.1	3383584	3383584		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383585-3383585	NC_035785.1	3383585	3383585		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383588-3383588	NC_035785.1	3383588	3383588		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383619-3383619	NC_035785.1	3383619	3383619		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383883-3383883	NC_035785.1	3383883	3383883		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3383995-3383995	NC_035785.1	3383995	3383995		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384007-3384007	NC_035785.1	3384007	3384007		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384017-3384017	NC_035785.1	3384017	3384017		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384403-3384403	NC_035785.1	3384403	3384403		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384505-3384505	NC_035785.1	3384505	3384505		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384523-3384523	NC_035785.1	3384523	3384523		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384565-3384565	NC_035785.1	3384565	3384565		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384569-3384569	NC_035785.1	3384569	3384569		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384670-3384670	NC_035785.1	3384670	3384670		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384704-3384704	NC_035785.1	3384704	3384704		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3384812-3384812	NC_035785.1	3384812	3384812		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3385048-3385048	NC_035785.1	3385048	3385048		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3385070-3385070	NC_035785.1	3385070	3385070		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3385075-3385075	NC_035785.1	3385075	3385075		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3385237-3385237	NC_035785.1	3385237	3385237		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3386598-3386598	NC_035785.1	3386598	3386598		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3386677-3386677	NC_035785.1	3386677	3386677		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3386678-3386678	NC_035785.1	3386678	3386678		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3386682-3386682	NC_035785.1	3386682	3386682		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035785.1:3386795-3386795	NC_035785.1	3386795	3386795		gene-NC_035785.1:3381821..3393815	gene-NC_035785.1:3381821..3393815	gene.9770638196	-	gene	overlapping	0	1.0	1.0	1.0	1.0
