Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035784.1:24571568-24571568	NC_035784.1	24571568	24571568		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24571896-24571896	NC_035784.1	24571896	24571896		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24571904-24571904	NC_035784.1	24571904	24571904		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24571925-24571925	NC_035784.1	24571925	24571925		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24572215-24572215	NC_035784.1	24572215	24572215		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24572898-24572898	NC_035784.1	24572898	24572898		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24572942-24572942	NC_035784.1	24572942	24572942		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24573384-24573384	NC_035784.1	24573384	24573384		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24573394-24573394	NC_035784.1	24573394	24573394		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24573908-24573908	NC_035784.1	24573908	24573908		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24573932-24573932	NC_035784.1	24573932	24573932		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24573943-24573943	NC_035784.1	24573943	24573943		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24573966-24573966	NC_035784.1	24573966	24573966		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574392-24574392	NC_035784.1	24574392	24574392		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574394-24574394	NC_035784.1	24574394	24574394		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574458-24574458	NC_035784.1	24574458	24574458		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574460-24574460	NC_035784.1	24574460	24574460		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574500-24574500	NC_035784.1	24574500	24574500		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574502-24574502	NC_035784.1	24574502	24574502		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574507-24574507	NC_035784.1	24574507	24574507		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574614-24574614	NC_035784.1	24574614	24574614		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574622-24574622	NC_035784.1	24574622	24574622		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574632-24574632	NC_035784.1	24574632	24574632		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574636-24574636	NC_035784.1	24574636	24574636		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24574951-24574951	NC_035784.1	24574951	24574951		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:24575056-24575056	NC_035784.1	24575056	24575056		gene-NC_035784.1:24569518..24589385	gene-NC_035784.1:24569518..24589385	gene.4812979092	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25158855-25158855	NC_035784.1	25158855	25158855		gene-NC_035784.1:25137527..25159456	gene-NC_035784.1:25137527..25159456	gene.96640596	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25159139-25159139	NC_035784.1	25159139	25159139		gene-NC_035784.1:25137527..25159456	gene-NC_035784.1:25137527..25159456	gene.96640596	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25159162-25159162	NC_035784.1	25159162	25159162		gene-NC_035784.1:25137527..25159456	gene-NC_035784.1:25137527..25159456	gene.96640596	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25159366-25159366	NC_035784.1	25159366	25159366		gene-NC_035784.1:25137527..25159456	gene-NC_035784.1:25137527..25159456	gene.96640596	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25159519-25159519	NC_035784.1	25159519	25159519		gene-NC_035784.1:25137527..25159456	gene-NC_035784.1:25137527..25159456	gene.96640596	-	gene	downstream	63	1.0	1.0	1.0	1.0
ChrNC_035784.1:25159529-25159529	NC_035784.1	25159529	25159529		gene-NC_035784.1:25137527..25159456	gene-NC_035784.1:25137527..25159456	gene.96640596	-	gene	downstream	73	1.0	1.0	1.0	1.0
ChrNC_035784.1:25159548-25159548	NC_035784.1	25159548	25159548		gene-NC_035784.1:25137527..25159456	gene-NC_035784.1:25137527..25159456	gene.96640596	-	gene	downstream	92	1.0	1.0	1.0	1.0
ChrNC_035784.1:25160178-25160178	NC_035784.1	25160178	25160178		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	downstream	503	1.0	1.0	1.0	1.0
ChrNC_035784.1:25160295-25160295	NC_035784.1	25160295	25160295		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	downstream	386	1.0	1.0	1.0	1.0
ChrNC_035784.1:25160359-25160359	NC_035784.1	25160359	25160359		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	downstream	322	1.0	1.0	1.0	1.0
ChrNC_035784.1:25160361-25160361	NC_035784.1	25160361	25160361		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	downstream	320	1.0	1.0	1.0	1.0
ChrNC_035784.1:25160378-25160378	NC_035784.1	25160378	25160378		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	downstream	303	1.0	1.0	1.0	1.0
ChrNC_035784.1:25160464-25160464	NC_035784.1	25160464	25160464		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	downstream	217	1.0	1.0	1.0	1.0
ChrNC_035784.1:25160905-25160905	NC_035784.1	25160905	25160905		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25161520-25161520	NC_035784.1	25161520	25161520		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162058-25162058	NC_035784.1	25162058	25162058		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162099-25162099	NC_035784.1	25162099	25162099		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162102-25162102	NC_035784.1	25162102	25162102		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162164-25162164	NC_035784.1	25162164	25162164		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162171-25162171	NC_035784.1	25162171	25162171		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162363-25162363	NC_035784.1	25162363	25162363		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162365-25162365	NC_035784.1	25162365	25162365		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162453-25162453	NC_035784.1	25162453	25162453		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162486-25162486	NC_035784.1	25162486	25162486		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162886-25162886	NC_035784.1	25162886	25162886		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25162950-25162950	NC_035784.1	25162950	25162950		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25164821-25164821	NC_035784.1	25164821	25164821		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25165121-25165121	NC_035784.1	25165121	25165121		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25165154-25165154	NC_035784.1	25165154	25165154		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:25166048-25166048	NC_035784.1	25166048	25166048		gene-NC_035784.1:25160681..25176148	gene-NC_035784.1:25160681..25176148	gene.96639476	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35347937-35347937	NC_035784.1	35347937	35347937		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348027-35348027	NC_035784.1	35348027	35348027		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348056-35348056	NC_035784.1	35348056	35348056		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348168-35348168	NC_035784.1	35348168	35348168		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348236-35348236	NC_035784.1	35348236	35348236		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348400-35348400	NC_035784.1	35348400	35348400		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348493-35348493	NC_035784.1	35348493	35348493		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348498-35348498	NC_035784.1	35348498	35348498		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348513-35348513	NC_035784.1	35348513	35348513		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348636-35348636	NC_035784.1	35348636	35348636		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348682-35348682	NC_035784.1	35348682	35348682		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348770-35348770	NC_035784.1	35348770	35348770		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348782-35348782	NC_035784.1	35348782	35348782		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35348899-35348899	NC_035784.1	35348899	35348899		gene-NC_035784.1:35327554..35349542	gene-NC_035784.1:35327554..35349542	gene.4904205908	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350440-35350440	NC_035784.1	35350440	35350440		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350441-35350441	NC_035784.1	35350441	35350441		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350567-35350567	NC_035784.1	35350567	35350567		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350668-35350668	NC_035784.1	35350668	35350668		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350682-35350682	NC_035784.1	35350682	35350682		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350735-35350735	NC_035784.1	35350735	35350735		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350935-35350935	NC_035784.1	35350935	35350935		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35350977-35350977	NC_035784.1	35350977	35350977		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35351398-35351398	NC_035784.1	35351398	35351398		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35351574-35351574	NC_035784.1	35351574	35351574		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35351723-35351723	NC_035784.1	35351723	35351723		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35351757-35351757	NC_035784.1	35351757	35351757		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35351938-35351938	NC_035784.1	35351938	35351938		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35351997-35351997	NC_035784.1	35351997	35351997		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35352462-35352462	NC_035784.1	35352462	35352462		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35353064-35353064	NC_035784.1	35353064	35353064		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35353079-35353079	NC_035784.1	35353079	35353079		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35354840-35354840	NC_035784.1	35354840	35354840		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35355011-35355011	NC_035784.1	35355011	35355011		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:35355094-35355094	NC_035784.1	35355094	35355094		gene-NC_035784.1:35349819..35355162	gene-NC_035784.1:35349819..35355162	gene.4904205956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37199582-37199582	NC_035784.1	37199582	37199582		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37199708-37199708	NC_035784.1	37199708	37199708		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37199899-37199899	NC_035784.1	37199899	37199899		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37199907-37199907	NC_035784.1	37199907	37199907		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37199917-37199917	NC_035784.1	37199917	37199917		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200001-37200001	NC_035784.1	37200001	37200001		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200051-37200051	NC_035784.1	37200051	37200051		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200074-37200074	NC_035784.1	37200074	37200074		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200087-37200087	NC_035784.1	37200087	37200087		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200124-37200124	NC_035784.1	37200124	37200124		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200131-37200131	NC_035784.1	37200131	37200131		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200157-37200157	NC_035784.1	37200157	37200157		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200196-37200196	NC_035784.1	37200196	37200196		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200280-37200280	NC_035784.1	37200280	37200280		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200311-37200311	NC_035784.1	37200311	37200311		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200507-37200507	NC_035784.1	37200507	37200507		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37200750-37200750	NC_035784.1	37200750	37200750		gene-NC_035784.1:37191052..37201411	gene-NC_035784.1:37191052..37201411	gene.806404500	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37204725-37204725	NC_035784.1	37204725	37204725		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205055-37205055	NC_035784.1	37205055	37205055		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205367-37205367	NC_035784.1	37205367	37205367		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37205414-37205414	NC_035784.1	37205414	37205414		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035784.1:37206736-37206736	NC_035784.1	37206736	37206736		gene-NC_035784.1:37201565..37213179	gene-NC_035784.1:37201565..37213179	gene.1056597	+	gene	overlapping	0	1.0	1.0	1.0	1.0
